1,Eldon,Muhammed MacIntyre,3,2,63,35,Nunavut,ac,6
2,Cubic,Barry French,293,65,22,31,Nunavut,ew,3
3,Slad,Barry French,293,321,231,22,Nunavut,dsa,4
4,Rose,Clay Rozendal,483,21,64,22,Nunavut,ww,5
5,Holmes,Carlos Soltero,515,643,31,42,Nunavut,as,2
6,Bulbs,Carlos Soltero,515,856,52,32,Nunavut,da,5
7,Holders,Carl Jackson,613,31,265,31,Nunavut,we,2
8,Wireframe,Carl Jackson,613,32,34,55,Nunavut,sds,7
9,Shelf,Monica Federle,643,432,75,35,Nunavut,ads,1
10,Xerox,Dorothy Badders,678,856,565,22,Nunavut,qq,2
